010245;22128;WEB;W2883C F7000, MOTOR BRASILERO;95.000;62470.00;6;01
010246;22024;WEB;W2975 ISUZU 4CIL C/T WEB;60.000;37520.16;12;01
010247;22117;WEB;WPR3304 FILTRO DE AGUA CUMMINS;0.000;0.00;12;01
010248;22061;WEB;W3306 THERMO KING, WEB;0.000;49282.40;6;01
010249;22063;WEB;WP3318 TRACTOR CASE PRIMARIO,;4.000;22429.96;12;01
010250;22062;WEB;WP3319 TRACTOR CASE SECUNDARIO;12.000;22392.09;12;01
010251;22064;WEB;W3335 CATERPILLAR WEB;0.000;0.00;4;01
010252;22102;WEB;WP3376 CATERPILLAR WEB;0.000;87817.06;6;01
010253;22186;WEB;WP3380 MOTORES INTERNACIONAL WEB;2.000;0.00;6;01
010254;22069;WEB;WP3401 MOTORES CUMMINS WEB;33.000;40629.74;12;01
010255;22137;WEB;WPR3414 FILTRO DE AGUA PEGASO;0.000;0.00;6;01
010256;22072;WEB;WH3416 THERMO KING, WEB;0.000;0.00;6;01
010257;31181;WEBA;WA9937 FA = MK9937;0.000;0.00;6;01
010258;22084;WEB;WP3430 CUMMINS, WEB;0.000;0.00;6;01
010259;22074;WEB;WP3431 SECUNDARIO MACK WEB;113.000;93508.44;6;01
010260;22116;WEB;WPR3433 FILTRO DE AGUA MACK, WEB;0.000;0.00;6;01
010261;22070;WEB;W3519 CATERPILLAR, WEB;37.000;42510.53;12;01
010262;22147;WEB;WP3555 MOTORES CUMMIS, WEB;19.000;79646.93;6;01
010263;22105;WEB;WP3594 MOTORES DETROIT DIESEL,;1.000;9315.43;12;01
010264;22026;WEB;WP3595 MOTORES DETROIT DIESEL,;0.000;0.00;12;01
010265;22095;WEB;W3612 MOTORES CUMMINS, WEB;51.000;91038.09;6;01
010266;22065;WEB;WP3627 GASOIL ISUZU 4CIL, WEB;850.000;40810.66;12;01
010267;22123;WEB;W3690 DETROIT DIESEL, WEB;443.000;78592.16;6;01
010268;22142;WEB;W3766 SUPER DUTY ACEITE, WEB;0.000;0.00;6;01
010269;22145;WEB;WP3767 SUPER DUTY GASOIL, WEB;28.000;1096.13;6;01
010270;22022;WEB;W3773 JOHN DEERE, WEB;0.000;0.00;4;01
010271;11355;WEB;WC7594 A6501100-10;19.000;21793.13;12;01
010272;32282;WEB;WCA1221 F/A;0.000;0.00;1;01
010273;22178;WEB;WP3804 DETROIT DIESEL WEB;0.000;0.00;6;01
010274;22179;WEB;WP3805 DETROIT DIESEL WEB;0.000;2192.23;6;01
010275;22099;WEB;W3900 FORD MOTOR CUMMINS W3900;121.000;39596.96;12;01
010276;22121;WEB;W3976 ACEITE FORD 7000-8000,;84.000;46409.11;6;01
010277;22082;WEB;WP4102P GASOIL F7000, FIAT, WEB;0.000;0.00;12;01
010278;22082;WEB;WP4102 GASOIL F7000, FIAT, WEB;436.000;38334.56;12;01
010279;22083;WEB;WP4105 GASOIL FIAT IVECO-N7;31.000;83726.63;6;01
010280;22044;WEB;WP4637 FILTRO HID.  FORD 7000-8000;7.000;49503.91;6;01
010281;22160;WEB;W4731 MITSUBISHI CANTER 434-4;0.000;0.00;6;01
010282;22180;WEB;W4798 CASE TRACTOR (WH42CORTO);5.000;93024.24;6;01
010283;22075;WEB;W4872 ACEITE ISUZU 4CILC/T, W;0.000;0.00;6;01
010284;22078;WEB;W2839 = W5000 MOTORES VM, WEB;0.000;0.00;12;01
010285;22233;WEB;WP5614 CAMION IVECO WEB;0.000;73006.34;6;01
010286;Ubicar;WEB;WP5694 AUTOBUSES WEB;0.000;80406.53;6;01
010287;22010;WEB;W6022 MOTOR KOHLER, TENANT, LI;0.000;28594.89;12;01
010288;32283;WEB;WCA1221SY F/A;0.000;0.00;4;01
010289;22170;WEB;WP6066 GASOIL CANTER 434-444,;166.000;38621.11;12;01
010290;22155;WEB;W6349 MOTORES CUMMINS WEB;0.000;0.00;6;01
010291;22091;WEB;W6643 TRACTOR FORD (WH6714);0.000;110062.09;4;01
010292;22050;WEB;W6644 FIAT IVECO, W6644=WH2824;0.000;0.00;6;01
010293;22080;WEB;W6657 ACEITE CANTER 444, WEB;0.000;0.00;12;01
010294;22091;WEB;WPS8021 VG1540080211;0.000;0.00;6;01
010295;31078;WEBA;WA8548 F/A CERATO SEPHIA;15.000;21190.97;6;01
010296;22182;WEB;WP7075 FILTRO GASOIL MITSUBISH;56.000;45179.33;12;01
010298;22047;WEB;WP7572 FILTRO GAS TOYOTA WEB;0.000;33601.20;12;01
010299;22294;WEB;WP8049 GASOIL MACK WEB PRIM;92.000;81367.91;6;01
010300;22312;WEB;WP8050 GASOIL MACK WP8050 SECU;126.000;89113.40;6;01
010301;22053;WEB;WP8263 F/G ENCAVA - ISUZU;36.000;40390.09;12;01
010400;11164;WEB;HINO GASOIL MOTOR HINO, HINO W;3.000;44031.89;1;01
010401;11057;WEB;I1 FILTRO GASOIL ISUZU 4CIL WEB;0.000;15768.89;20;01
010402;11126;WEB;I2 FILTRO GASOIL ISUZU 6CIL WEB;1556.000;19385.83;15;01
010404;11135;WEB;I4 FILTRO DE ACEITE ISUZU 6CIL WEB;291.000;27275.24;12;01
010405;11001;WEB;WC3 FORD, MASEY FERGUSON, WEB;30.000;20261.69;11;01
010406;11002;WEB;WC4 MERCEDES BENZ WEB;26.000;17918.79;24;01
010407;11003;WEB;WCH6 FORD, CASE, WEB;12.000;16492.09;9;01
010408;11004;WEB;WCH8 ALLIS CHALMER WEB;14.000;20443.10;12;01
010409;11005;WEB;WCH14 TRACTORES FORD, WEB;18.000;26457.80;6;01
010410;66069;WEB;WCG20 GASOLINA TANQUE FORD;60.000;14298.96;48;01
010411;11007;WEB;WC30 MERCEDES BENZ WEB;12.000;25973.59;12;01
010412;11178;WEB;WC31 DETROIT DIESEL WEB;8.000;25973.59;12;01
010413;11008;WEB;WCH33 ACEITE FIAT N3, DETROIT;58.000;30253.96;12;01
010414;11013;WEB;WCH119 DETROIT DIESEL;23.000;29369.93;6;01
010415;11016;WEB;WC139 JOHN DEERE;23.000;21793.00;1;01
010416;11019;WEB;WCH155 CATERPILLAR WEB;14.000;29733.19;15;01
010419;11024;WEB;WCH191 CATERPILLAR, WEB;12.000;33068.67;15;01
010420;11025;WEB;WC196 CATERPILLAR, WEB;18.000;26368.81;24;01
010421;11026;WEB;WCH200 CHEVROLET (VIEJO);22.000;22341.49;12;01
010422;11028;WEB;WCH211 CUMMINS 230;0.000;0.00;6;01
010423;11030;WEB;WCH220 INTERNACIONAL, WEB;3.000;294.03;1;01
010424;11031;WEB;WCH236 DODGE, WEB;15.000;19115.61;12;01
010425;11032;WEB;WCH238 CATERPILLAR, WEB;7.000;30938.56;9;01
010426;11033;WEB;WCH331E JONH DEERE, WEB;32.000;26308.67;6;01
010429;11036;WEB;WCH335 INTERNACIONAL, WEB;6.000;13187.74;9;01
010430;11037;WEB;WCH337 INTERNACIONAL, WEB;0.000;30757.19;12;01
010431;11159;WEB;WC365 VOLVO, WEB;15.000;249.40;1;01
010432;11093;WEB;WCH396 MERCEDES BENZ, WEB;0.000;0.00;12;01
010433;11130;WEB;WC500228 GASOIL TANQUE PEGASO WEB;80.000;21058.13;20;01
010434;11040;WEB;WCH803 MERCEDES BENZ, WEB;3.000;14599.50;24;01
010435;11044;WEB;WCH816 FORD, MASSEY-FERGUSON,;0.000;14088.11;20;01
010436;11045;WEB;WCH820 NISSAN PATROL, IHC, WCH;78.000;17635.10;20;01
010437;11046;WEB;WCH834 PERKINS, MASSEY FERGUSO;0.000;14926.06;12;01
010438;11047;WEB;WCH836 FORD, PERKINS, WCH836WE;0.000;13182.29;12;01
010439;11048;WEB;WCH837 DAVID BROWN, WCH837WEB;0.000;14160.63;18;01
010440;11049;WEB;WCH850 TRACTOR VOLVO, WCH850WE;13.000;16105.29;15;01
010441;11050;WEB;WCH869 INTERNACIONAL, MASSEY F;0.000;13891.10;12;01
010442;11083;WEB;WCH950 FIAT, WCH950WEB;8.000;314.03;1;01
010443;11115;WEB;WCH956 CAMION MERCEDES BENZ, W;0.000;14831.71;12;01
010444;11053;WEB;WCH962 MERCEDEZ BENZ, WEB;10.000;14831.71;20;01
010445;11056;WEB;WCH964 DEUTZ, WCH964WEB;0.000;0.00;12;01
010446;11059;WEB;WC1143 CUMMINS GASOIL 230, WEB;11.000;31865.96;7;01
010447;11062;WEB;WC1166 CATERPILLAR, WEB;19.000;25638.06;20;01
010448;11127;WEB;WC1169 DETROIT DIESEL WEB;25.000;21109.79;24;01
010449;11063;WEB;WC1170 CATERPILLAR, WEB                1;0.000;19557.53;63;01
010450;11064;WEB;WC1173 ALLIS CHALMERS, WEB;12.000;21228.93;15;01
010451;11065;WEB;WC1174 ALLIS CHALMERS, WEB;28.000;24512.79;20;01
010452;11066;WEB;WC1175 DETROIT DIESEL, WEB;15.000;29739.60;24;01
010453;11068;WEB;WC1188 DETROIT DIESEL, WEB;5.000;28053.19;12;01
010454;11071;WEB;WC1191 JOHN DEERE, PERKINS;204.000;21658.66;24;01
010455;11072;WEB;WC1191C PEGASO, PERKINS, WEB;0.000;25953.20;12;01
010456;11078;WEB;WC1660 ALLIS CHALMERS, WEB;13.000;28053.17;9;01
010457;11041;WEB;WC1672 GREESEN, WEB;16.000;27291.27;9;01
010458;11129;WEB;WC1720 DIR HID. MACK, WEB;27.000;34916.96;18;01
010459;11033;WEB;WC1721 JHON DEERE, WEB;0.000;32817.53;6;01
010460;11101;WEB;WCS2010 RACOR, WEB;0.000;15300.76;24;01
010461;11099;WEB;WCS2020 RACOR, WEB;4.000;31449.83;9;01
010462;11100;WEB;WCS2040 RACOR, WEB;58.000;25253.49;24;01
010463;11096;WEB;WCH2801-1 F/AC MERCEDEZ;24.000;26778.13;20;01
010464;11043;WEB;WCH2807 TALBOT, GRANTURA, WEB;0.000;0.00;20;01
010465;11097;WEB;WCH2821B CUMMINS, WEB;0.000;27065.20;10;01
010466;11098;WEB;WCH2859B MERCEDES BENZ, WEB;0.000;26708.41;12;01
010467;11170;WEB;WCH2962 MERCEDES BENZ, WEB;0.000;0.00;1;01
010469;11285;WEB;WCH3C602A CAJA F7000, WEB;2.000;0.00;1;01
010471;11054;WEB;WCH3K758 TRACTOR FORD WEB;19.000;17920.11;60;01
010472;Ubicar;WEB;WCH3584 CATERPILLAR, WEB;0.000;0.00;1;01
010473;11308;WEB;WC3601 CATERPILLAR, WEB;18.000;30666.59;15;01
010474;11119;WEB;WC3646 JOHN DEERE, WEB;9.000;31175.80;12;01
010475;11018;WEB;WC4426 GASOIL IVECO, WEB;0.000;25765.96;12;01
010477;11091;WEB;WCH4636 INTERNACIONAL WEB;0.000;0.00;1;01
010478;11179;WEB;WC4866 CAJA HIDRAULICA PEGASO;38.000;16714.29;9;01
010479;11110;WEB;WC11819A MERCEDES BENZ WEB;0.000;25385.17;12;01
010480;11111;WEB;WC11819F MERCEDES BENZ, WEB;24.000;25385.17;12;01
010481;11108;WEB;WC11860A MERCEDES BENZ, WEB;11.000;16614.76;20;01
010482;11109;WEB;WC11860F MERCEDES BENZ, WEB;21.000;16614.76;20;01
010483;11112;WEB;WC11941 MOTORES LISTER, WEB;22.000;3186.86;72;01
010484;11113;WEB;WC11950 CAMIONES FIAT, WEB;20.000;32837.64;20;01
010600;32038;WEB;WA6824 F/A MAZDA BT50;22.000;18060.13;1;01
010603;34171;WEB;WCA223 CATERPILLAR WEB;0.000;0.00;2;01
010604;32016;WEB;WCA225 CUMMINS, WEB;0.000;0.00;2;01
010605;32081;WEB;WCA224 INTERNACIONAL, WEB;13.000;157040.16;1;01
010606;34012;WEB;WCA226 CATERPILLAR PRIMARIO,;9.000;210513.76;1;01
010608;32099;WEB;WCA228 TRACTOR INTERNACIONAL,;0.000;0.00;5;01
010609;32040;WEB;WCA229 INTERNACIONAL, WEB;0.000;0.00;6;01
010610;34056;WEB;WCA233 INTERNACIONAL, WEB;0.000;249262.24;1;01
010611;34137;WEB;WCA234 CATERPILLAR, WEB;0.000;0.00;1;01
010612;Ubicar;WEB;WCA236 CATERPILLAR, WEB;0.000;0.00;1;01
010614;34125;WEB;WCA243 CATERPILLAR, WEB;0.000;0.00;1;01
010615;34024;WEB;WCA244 CUMMINS, WEB;0.000;0.00;1;01
010616;32097;WEB;WCA252 ALLIS CHALMERS, WEB;0.000;0.00;2;01
010617;32049;WEB;WCA253 JOHN DEERE, WEB;0.000;97840.06;5;01
010618;32000;WEB;WCA253SY JOHN DEERE SEC, WEB;0.000;0.00;16;01
010620;32116;WEB;WCA254 ISUZU 4CIL C/T, WEB;0.000;0.00;2;01
010621;32104;WEB;WCA255 ALLIS CHALMERS, WEB;0.000;0.00;1;01
010622;32023;WEB;WCA256 JOHN DEERE, WEB;18.000;87615.00;9;01
010623;32050;WEB;WCA258 JOHN DEERE, WEB;0.000;0.00;3;01
010624;32161;WEB;WCA258SY JOHN DEERE SEC, WEB;0.000;0.00;6;01
010625;32102;WEB;WCA260 COMPRESOR SULAIR, WEB;0.000;0.00;6;01
010626;Ubicar;WEB;WCA264 ALLIS CHALMERS, WEB;0.000;0.00;6;01
010627;34076;WEB;WCA270 EUCLID, WEB;0.000;0.00;1;01
010634;32098;WEB;WCA329 COMPRESOR DEL KODIAC,;0.000;0.00;20;01
010635;34029;WEB;WCA330 IVECO, MIDER, WEB;0.000;270206.24;1;01
010636;32054;WEB;WCA350F MOTOR CUMMINS 4CIL, WEB;0.000;0.00;1;01
010637;34065;WEB;WCA362 CUMMINS 5000, S/T, WEB;0.000;0.00;1;01
010638;34015;WEB;WCA370 CUMMIS 5000, C/T, WEB;0.000;0.00;1;01
010639;34051;WEB;WCA502 ALLIS CHALMERS, WEB;0.000;0.00;1;01
010640;32165;WEB;WCA502SY ALLIS CHALMERS, WEB;0.000;0.00;1;01
010641;34054;WEB;WCA507 ALLIS CHALMERS PRIM, WEB;0.000;230640.16;1;01
010642;Ubicar;WEB;WCA507SY ALLIS CHALMERS SEC, WEB;0.000;0.00;1;01
010643;32051;WEB;WCA508 JOHN DEERE PRIM, WEB;0.000;0.00;2;01
010644;32006;WEB;WCA508SY JOHN DEERE SEC, WEB;0.000;11913.94;12;01
010645;32017;WEB;WCA510 JOHN DEERE, MODELO SATURN;0.000;0.00;3;01
010646;Ubicar;WEB;WCA510SY JOHN DEERE, MODELO SATURN;0.000;0.00;12;01
010647;32136;WEB;WCA523 FIAT ALLIS, WEB;0.000;0.00;1;01
010648;32111;WEB;WCA523SY FIAT ALLIS, WEB;0.000;0.00;4;01
010649;32065;WEB;WCA534 CATERPILLAR, WEB;0.000;0.00;2;01
010650;34064;WEB;WCA535 INTERNACIONAL PRIM, WEB;0.000;0.00;1;01
010651;32119;WEB;WCA535SY INTERNACIONAL SEC, WEB;0.000;0.00;4;01
010652;34025;WEB;WCA536 CLARK, EUCLID, WEB;0.000;0.00;1;01
010653;34090;WEB;WCA536SY CLARK, EUCLID PRIM, WEB;0.000;0.00;1;01
010654;34063;WEB;WCA539 FILTRO DE AIRE DETROIT;1.000;242684.63;1;01
010655;Ubicar;WEB;WCA539SY FILTRO DE AIRE DETROIT;0.000;0.00;4;01
010656;34035;WEB;WCA546 ALLIS CHALMERS, WEB;0.000;0.00;2;01
010657;34211;WEB;WCA546SY ALLIS CHALMERS SEC, WEB;2.000;0.00;8;01
010658;34062;WEB;WCA552 MOTORES MARINOS, WEB;0.000;0.00;1;01
010659;34161;WEB;WCA558 FORD GURY 9000, WEB;0.000;156874.04;1;01
010660;Ubicar;WEB;WCA570 KOMATSU, WEB;0.000;0.00;1;01
010661;34005;WEB;WCA595 MACK 350HP, 400, WEB;46.000;317473.29;1;01
010662;34068;WEB;WCA598 CATERPILLAR, WEB;6.000;182640.16;1;01
010664;22029;WEB;WP1101A F/G SURTIDORES;0.000;32511.83;12;01
010665;Ubicar;WEB;WCA1503 CAMIONES WHITE, WEB;0.000;0.00;1;01
010666;30070;WEB;WCA1504 BLUE BIRD 210, WEB;7.000;128224.16;2;01
010667;34150;WEB;WCA1510 INTERNACIONAL, WEB;0.000;0.00;2;01
010668;34002;WEB;WCA1524 INTERNACIONAL PRIM, WEB;0.000;0.00;1;01
010669;Ubicar;WEB;WCA1524SY INTERNACIONAL SEC, WEB;0.000;0.00;1;01
010670;32043;WEB;WCA1531 NEW HOLLANS PRIM, WEB;0.000;0.00;8;01
010672;32068;WEB;WCA1532 NEW HOLLAND PRIM, WEB;0.000;0.00;5;01
010673;32147;WEB;WCA1532SY NEW HOLLAND SEC, WEB;0.000;0.00;9;01
010674;32062;WEB;WCA1533 JOHN DEERE PRIM, WEB;0.000;0.00;1;01
010675;32148;WEB;WCA1533SY JOHN DEERE SEC, WEB;0.000;0.00;9;01
010676;32082;WEB;WCA1541 INTERNACIONAL PRIM. WEB;0.000;0.00;1;01
010677;32026;WEB;WCA1541SY INTERNACIONAL SEC,;0.000;0.00;4;01
010678;32063;WEB;WCA1543 INTERNACIONAL PRIM, WEB;0.000;0.00;1;01
010679;32160;WEB;WCA1543SY INTERNACIONAL SEC, WEB;0.000;0.00;9;01
010680;32064;WEB;WCA1544 ALLIS CHALMERS PRIM, WEB;0.000;0.00;1;01
010681;32152;WEB;WCA1544SY ALLIS CHALMERS SEC, WEB;0.000;0.00;9;01
010682;34057;WEB;WCA1548 CATERPILLAR PRIM, WEB;0.000;0.00;1;01
010684;34020;WEB;WCA1550 MACK 57MD31 PRIM. WEB;0.000;0.00;1;01
010685;34149;WEB;WCA1551 MACK 57MD31 SEC, WEB;0.000;0.00;2;01
010686;34096;WEB;WCA1553 JOHN DEERE PRIM, WEB;0.000;0.00;1;01
010687;32155;WEB;WCA1553SY JOHN DEERE SEC, WEB;0.000;0.00;2;01
010688;32059;WEB;WCA1565 JOHN DEERE, WCA1565WEB;0.000;0.00;2;01
010689;34053;WEB;WCA1574 GURY 8000, WCA1574WEB;0.000;0.00;1;01
010691;32107;WEB;WCA1580 INTERNACIONAL, WEB;0.000;0.00;1;01
010692;34008;WEB;WCA1581 MACK R600, WEB;30.000;310155.37;1;01
010693;34009;WEB;WCA1582 MACK IMPORTADO, WEB;0.000;0.00;1;01
010694;32032;WEB;WCA1588 TRACTOR FORD PRIM, WEB;23.000;137505.26;1;01
010695;32145;WEB;WCA1588SY TRACTOR FORD SEC, WEB;0.000;87099.23;9;01
010696;34000;WEB;WCA1591 MACK IMPORTADO, WEB;0.000;0.00;1;01
010697;34059;WEB;WCA1596 INTERNACIONAL PRIM, WEB;0.000;0.00;1;01
010698;32075;WEB;WCA1596SY INTERNACIONAL SEC, WEB;0.000;0.00;1;01
010700;34040;WEB;WCA2541 COMPRESOR SULAIR, WEB;0.000;0.00;1;01
010701;34100;WEB;WCA2541SY COMPRESOR SULAIR, WEB;0.000;0.00;1;01
010702;32114;WEB;WCA2542 MACK INTERCOOL, WEB;0.000;104241.11;2;01
010703;32125;WEB;WCA2548 ISUZU 6CIL, WEB;140.000;176783.69;1;01
010704;32166;WEB;WCA2548SY ISUZU 6CIL SEC, WEB          3;0.000;88288.16;4;01
010706;32055;WEB;WCA2590 CATERPILLAR, WEB;0.000;0.00;2;01
010707;34162;WEB;WCA2592 MOTORES CATERPILLAR;0.000;0.00;2;01
010708;Ubicar;WEB;WCA2595 CAMION KOMATSU (ROQUERO);0.000;0.00;1;01
010709;Ubicar;WEB;WCA2595SY CAMION KOMATSU (ROQUERO);0.000;0.00;1;01
010711;34042;WEB;WCA3273SY CLARK, INGERSOL RAND;0.000;0.00;1;01
010712;34006;WEB;WCA3280 AIRE PEGASO WEB;6.000;207804.49;1;01
010713;32072;WEB;WCA3281 MERCEDES BENZ, PEGASITO;13.000;183709.63;2;01
010714;32083;WEB;WCA3281SY MERCEDES BENZ, PEGASITO;0.000;0.00;6;01
010715;Ubicar;WEB;WCA3290 AUTOBUSES SCANIA, WEB;0.000;0.00;1;01
010716;30071;WEB;WCA3501 FORD SUPER DUTY, WEB;0.000;0.00;3;01
010717;34014;WEB;WCA3517 MACK WCA3517 (CONICO);0.000;0.00;1;01
010718;32236;WEB;WRA3542 FIAT MASSEY FERGUSON;13.000;119727.51;4;01
010720;22049;WEB;WFA3663 CAJA MAXITORQUE, WEB;0.000;0.00;1;01
010721;34091;WEB;WCA3989 ENCAVA, TRACTOR FORD, WEB;0.000;0.00;4;01
010722;34102;WEB;WCA3990 FREIGHTLINER, WEB;0.000;0.00;1;01
010723;32182;WEB;WCA4350 MITSUBISHI CANTER, WEB;0.000;0.00;1;01
010725;Ubicar;WEB;WCA4893 SCANIA, IVECO WEB;0.000;0.00;1;01
010729;32077;WEB;WCA5070 ISUZU 4CIL C/T, NPR,WEB;88.000;108000.16;2;01
010730;Ubicar;WEB;WCA5232 FIAT-AGRI LAVERDA WEB;0.000;0.00;1;01
010731;32226;WEB;WRA5668 IVECO TURBO DAILY WEB;0.000;0.00;1;01
010732;34099;WEB;WCA6324 ENCAVA, TRACTOR FORD;20.000;286399.13;1;01
010733;Ubicar;WEB;WCA6327 COMPRESORES SULLAIR;0.000;0.00;1;01
010734;Ubicar;WEB;WCA6327SY COMPRESORES SULLAIR;0.000;0.00;1;01
010735;34135;WEB;WCA6696 F/A ENCAVA ECOLOGICO;16.000;199073.34;1;01
010736;34101;WEB;WCA6512 MACK (TAPA DESCENTRADA;0.000;0.00;1;01
010737;34010;WEB;WCA6645 FORD 7000 VIEJO, WEB;21.000;143660.49;1;01
010738;Ubicar;WEB;WCA6920 CASE, INT ZETOR WEB;0.000;0.00;2;01
010739;Ubicar;WEB;WCA6920SY CASE, INT ZETOR WEB;0.000;0.00;9;01
010740;32164;WEB;WRA5626 F/A FORD CARGO 1721 BG1X9601;112.000;181854.69;1;01
010741;Ubicar;WEB;WCA7082 COMPRESOR ATLAS COPCO;0.000;0.00;4;01
010742;32129;WEB;WRA7139 KODIAC, F7000 PRIM, WEB;151.000;140075.59;1;01
010743;32143;WEB;WRA7139SY KODIAC, F7000SEC, WEB;0.000;83440.16;4;01
010744;32194;WEB;WCA7178 VOLVO EQUIPOS VM WEB;0.000;176241.91;1;01
010745;Ubicar;WEB;WCA7178SY VOLVO EQUIPOS VM WEB;0.000;0.00;6;01
010746;34103;WEB;WCA7422 FILTRO DE AIRE BRIGRADIER;0.000;0.00;1;01
010747;34112;WEB;WCA7454 VOLVO, WEB;21.000;213502.06;1;01
010748;32067;WEBA;WCA7456 HYLUX 2001, DYNA, PRAD;10.000;73786.59;4;01
010749;32173;WEB;WCA7459 ALLIS CHALMER WEB;0.000;0.00;4;01
010750;Ubicar;WEB;WRA7476 CATERPILLAR WEB;0.000;0.00;1;01
010751;Ubicar;WEB;WRA7476SY CATERPILLAR WEB;0.000;0.00;1;01
010752;34154;WEB;WRA7480 CATERPILLAR WEB;0.000;0.00;1;01
010753;34152;WEB;WRA7480SY CATERPILLAR WEB;2.000;0.00;1;01
010754;32270;WEB;WRA7482 CATERPILLAR WEB;0.000;258624.89;1;01
010755;32259;WEB;WRA7482SY CATERPILLAR WEB;0.000;159453.50;3;01
010756;34158;WEB;WRA7484 CETERPILLAR WEB;0.000;0.00;1;01
010757;34130;WEB;WRA7484SY CATERPILLAR WEB;0.000;0.00;4;01
010758;32185;WEB;WRA7486 CATERPILLAR WEB;0.000;159453.50;1;01
010759;32185;WEB;WRA7486SY CATERPILLAR WEB;0.000;123137.76;4;01
010760;34095;WEB;WCA8003 ENCAVA ECOLOGICO 2001;0.000;160537.87;1;01
010761;34013;WEB;WCA8003SY ENCAVA ECOLOGICO 2001;0.000;160537.87;4;01
010762;32212;WEB;WRA3542SY F/A INTERNO WCA3542;0.000;0.00;10;01
010763;34142;WEB;WRA8204 MERCEDES BENZ WEB;10.000;289624.06;1;01
010764;34304;WEB;WRA8204SY MERCEDES BENZ WEB;0.000;156236.74;4;01
010765;34029;WEB;WCA8262 MERCEDES BENZ WEB;0.000;0.00;1;01
010766;Ubicar;WEB;WRA8492 CATERPILLAR WEB;0.000;0.00;1;01
010767;Ubicar;WEB;WRA8493SY CATERPILLAR WEB;0.000;0.00;1;01
010768;Ubicar;WEB;WRA8535 CATERPILLAR D11L WEB;0.000;0.00;1;01
010769;Ubicar;WEB;WRA8536SY CATERPILLAR D11L WEB;0.000;0.00;1;01
010771;32219;WEB;WRA8737 NEW HOLLAND WEB;0.000;93558.97;4;01
010772;32220;WEB;WRA8737SY NEW HOLLAND WEB;0.000;60054.26;5;01
010773;Ubicar;WEB;WCA8848 VOLVO B7 WEB;0.000;0.00;1;01
010774;Ubicar;WEB;WCA8848SY VOLVO B7 WEB;0.000;0.00;2;01
010775;34113;WEB;WRA8932 MACK CH WEB;0.000;0.00;1;01
010776;32246;WEB;WRA9240 MITSUBISHI FK617 WEB;15.000;160160.16;1;01
010777;Ubicar;WEB;WCA9244 CATERPILLAR WEB;0.000;0.00;1;01
010778;Ubicar;WEB;WCA9244SY CATERPILLAR WEB;0.000;0.00;1;01
010779;32240;WEB;WRA9246 TERMO KING ENCAVA;0.000;102811.89;4;01
010780;34237;WEB;WRA9246SY TERMO KING ENCAVA;0.000;0.00;12;01
030001;22002;WINNER;PH8 WINNER F/AC FORD TODOS;0.000;0.00;12;03
030002;22003;WINNER;PH24 WINNER = PL10 JEEP 8CIL;0.000;0.00;12;03
030003;22009;WINNER;PH25 WINNER = PL25 JEEP 6CIL;0.000;0.00;12;03
030004;22012;WINNER;PH30 WINNER = PL30 CHEVROLET CORTO;0.000;0.00;12;03
030005;22018;WINNER;PH43 WINNER = PL81 FORD CORTO;0.000;0.00;12;03
030006;22199;WINNER;PH44 WINNER = 51042 TRAILBLAZER;0.000;0.00;12;03
030007;22068;WINNER;PH47 WINNER = PL3387 GM, DAEWOO;0.000;0.00;12;03
030008;22077;WINNER;PH51 WINNER = PL3535 GM, LARGO;0.000;0.00;12;03
030009;22056;WINNER;PH59 WINNER = PL123 WAGONNER "FINO";0.000;0.00;1;03
030010;22005;WINNER;PH253 WINNER = PL16 FIAT VARIOS;0.000;0.00;12;03
030011;22025;WINNER;PH288 WINNER = PL927 CORCEL DEL REY;0.000;0.00;12;03
030012;22168;WINNER;PH561 WINNER = PL342 VW, JETTA;0.000;0.00;12;03
030013;22130;WINNER;PH400 WINNER = PL516 FIESTA, FOCUS;0.000;0.00;12;03
030014;22172;WINNER;PH820 WINNER = PL372 TRITON 8CIL;0.000;0.00;12;03
030015;22004;WINNER;PH1218 WINNER = PL13 CHEV 8CIL;0.000;0.00;12;03
030016;22174;WINNER;PH2808 WINNER = PL334 HONDA, KIA;0.000;0.00;12;03
030017;22054;WINNER;PH2814 WINNER = PL35 RENAULT;0.000;0.00;12;03
030018;22027;WINNER;PH2816 WINNER = PL374 FORD, CHEV.;0.000;0.00;12;03
030019;22175;WINNER;PH2827 WINNER = PL361 NISSAN SENTRA;0.000;0.00;12;03
030020;22122;WINNER;PH2830M WINNER = ML5796 R-CHISPA;0.000;0.00;12;03
030021;22007;WINNER;PH2840 WINNER = PL394 TOYOTA 4CIL;0.000;0.00;12;03
030022;22058;WINNER;PH2856 WINNER = WH3985 RENAULT;1.000;0.00;12;03
030023;22133;WINNER;PH2856A WINNER = PL381 RENAULT, OTROS;1.000;0.00;12;03
030024;22193;WINNER;PH2862 WINNER = WH2619 CORSA;0.000;0.00;12;03
030025;22166;WINNER;PH2867 WINNER = ML3593 VARIOS;0.000;0.00;12;03
030026;22171;WINNER;PH2876 WINNER = ML6607 NISSAN, KIA;0.000;0.00;12;03
030027;22196;WINNER;PH2903 WINNER = ML4558 FIAT VARIOS;0.000;0.00;12;03
030100;30005;WINNER;CA1SE PURIFICADORES ADAPTADOS MED;0.000;0.00;6;03
030101;30014;WINNER;CA2SE PURIFICADORES ADAPTADOS PEQ;0.000;0.00;24;03
030102;30019;WINNER;CA146 ASPEN, DODGE;0.000;0.00;6;03
