0;002418;J314512781;DISTRIBUIDORA DE LUBRICANTES SAN JUAN;0414-4674517;Sin Correo;AV. LOS LLANOS CC CALLE SAN MIGUEL SECTOR LOS LLANOS EDIF IV;;;F;3
1;002419;J295585004;TODO FILTROS, C.A.;0243-2479497;Sin Correo;STA.ROSA 4TA AV. LOCAL 41-B MARACAY EDO. ARAGUA;MARACAY;0002;F;22
0;002420;V7243806;LUIS MIGUEL RAMOS;0416-6432665;Sin Correo;CALLE MANUEL MORALES NÐ 88, PI•ONAL, MARACAY;MARACAY;;F;2
1;002423;J313055956;FILTROS Y ACC.DE VEH.VIRGEN DEL CARMEN C;0241-8263194;horbegozo45@hotmail.com;AV. MONTES DE OCA 120-106 LOCAL C, VALENCIA EDO. CARABOBO;VALENCIA;;F;9
2;002424;V133562520;CARLOS MONCADA;0241-8713391;Sin Correo;SAN DIEGO, VALENCIA EDO. CARABOBO;VALENCIA;;F;21
0;002425;J306887709;ROS CAUCHOS PRIX, C.A.;0414-4904664;Sin Correo;CALLE HUMBOLT QTA Nß9 URB. SANTA ROSALIA, CAGUA EDO. ARAGUA;CAGUA;;F;21
0;002426;V12842284;MILDRED ALBARRAN;0416-3336892;Sin Correo;URB PARAPARAL QTA 2000 CALLE 53, CASA 13 VALENCIA;VALENCIA;;F;21
1;002427;J298490420;REPUESTOS Y AUTO PARTES JUMBO, C.A.;0424-3068326;Sin Correo;AV.CONSTITUCION Nß169-A SEC.SAN AGUSTIN MARACAY EDO.ARAGUA;CONSTITUCION;;F;29
0;002428;J297500162;ABC LOGISTICS S.A.;0243-2699661;Sin Correo;AV.PROLONGACION ARAGUA PARC.A-2 C.C.CELTIC NIVEL PB GALP.3,4;;;T;25
0;002429;J313315451;INVERSIONES OSBOR, C.A.;0;Sin Correo;AV. VALENCIA FRENTE AUTO REPUESTOS DON PELLIN;VALENCIA;;F;9
0;002430;V12146196;{*}ROBERTO MAURIELLO;0414-4573001;Sin Correo;C/ARAGUANEY URB.BARRIO SUCRE RES CAPRICHO III MARACAY EDO.AR;MARACAY;;F;2
0;002431;J313341266;{*}SERVICIOS AUTOMOTRICES DEL CENTRO, C.;0244-4174243;Sin Correo;AV.Nß3 LOCAL NRO S/N ZONA INDUSTRIAL SANTA ROSALIA CAGUA EDO;CAGUA;;T;23
0;002432;J293874912;LUBRI MOTORS,C.A;0241-8919655;Sin Correo;AV. PPAL VIVDA RURAL DE BARBULA URB. STA EDUVIGES Nß 83-14C;NAGUANAGUA;;F;9
1;002433;J316004015;JL SILVER,C.A;0414-5904510;Sin Correo;AV. PPAL LA COOPERTIVA N. 61-A  MARACAY;COOPERATIVA;0001;F;29
0;002434;J141030325;{*}MINIMERCADO Y FRUTERIA GOMEZ;0243-2421666;Sin Correo;AV.PPAL EL CASTA•O AL LADO DE LA ESCUELA DOLORES MENDOZA;;;F;2
0;002435;J313600482;FULSICARS, C.A;0416-7438237;Sin Correo;BARRIO INDEPENDENCIA AV 102, N.22 MARACAY;MARACAY;;F;29
0;002437;V14430859;KARIN HASKOUR;0;Sin Correo;URB ANDRES BELLO, MARACAY EDO ARAGUA;MARACAY;;F;21
0;002438;J305495220;REPRESENTACIONES M.E.L.P. CA;0416-8091587;Sin Correo;AV PPAL DE PARAPARAL SECT QUINTA 2000 LOCAL M-2;;;F;20
0;002439;311320660;CONSTRUCTORA S123;0;Sin Correo;URB EL PARRAL TORRE EJECUTIVA, OFIC 3-5, VALENCIA EDO CARABO;VALENCIA;;F;21
0;002440;V062970789;{*}ROBERTO FLORES "INVERSIONE R. FLORES;0414-4982488;Sin Correo;AV FUNDADORES CASA N/2-24 SEC. EL SURTIDOR BEJUMA CARABOBO;BEJUMA;;F;8
1;002441;J312400285;LUBRICANTES DEYCO, C.A.;0414-4998316;mininapreciosa37@hotmail.com;C/AGUSTIN BETANCOURT ENTRE CARABOBO Y CHIRIGUITA;;;F;8
1;002442;J403087911;INVERSIONES ITALMI, C.A;0242-3770097;Sin Correo;AV PRINCIPAL CASA S/N SECTOR MORILLO PUERTO CABELLO.CARABOBO;PTO.CABELLO;;T;9
0;002443;V102487270;MARIA DE AQUINO (LUB. AQUINO);0416-1041627;Sin Correo;C/28 BARRIO LIBERTAD C/60-2 PTO CABELLO EDO CARABOBO;PTO.CABELLO;;F;9
1;002444;J310926280;MULTISERVICIOS DULIAMPA C.A.;0242-3649364;multiserviciosduliampa@gmail.com;AV PPAL N54 URB LA SORPRESA PTO CABELLO EDO CARABOBO;PTO.CABELLO;;F;9
0;002445;J304082487;DISTRIBUIDORA LA ENTRADA, C.A.;0235-3411045;Sin Correo;AV.LAS INDUSTRIAS CASA S/N SEC.LAS INDUSTRIAS VALLE D LA PAS;;;F;18
0;002446;J306451447;TRANSPORTE JORREIN II,C.A;0414-3458448;Sin Correo;C/NACIONAL ZONA CAGUA PARCELA N.4 ENTRE C/23;CAGUA;;F;21
0;002447;V3354978;RUFO MACHADO;0412-3477756;Sin Correo;URB.MATA REDONDA FTTE LA CASA N.324 AL LADO DE SR.CARLOS;;;F;21
0;002449;J309797450;AUTO SERVICIOS SEVIOR,C.A;0412-5003141;Sin Correo;AV.FALCON EDF.RAE A 50Mts DE CAVIM MORON;MORON;;F;24
1;002450;V053816548;RAFAEL ANDRES PAEZ(LUB. EL CHIVO);0249-8083070;Sin Correo;C/BARBULA ENTRE BOLIVAR Y SUCRE N.980 BEJUMA;BEJUMA;;F;8
0;002451;J311033823;COOPERATIVA VALLE 20,C.A;0249-7934525;Sin Correo;C/PAEZ ENTRE PPAL A BEJUMA;BEJUMA;;F;8
1;002452;J403973598;LUBRIAUTOS FERMAF, C.A;0412-7496644;fermidifiore2013@gmail.com;AV ANZOATEGUI LOCAL Nº S/N SECTOR CENTRO BEJUMA. CARABOBO;BEJUMA;;F;8
0;002453;J296251401;FERRE-MATERIALES NASHER, C.A.;0249-8083545;Sin Correo;CTRA.LA MONA CHIRGUA PARC.1-F SEC.ALCABALA VIEJA BEJUMA;CHIRGUA;;F;8
1;002454;J002338237;REPUESTOS RM,S.R.L;0212-3223204;Sin Correo;C/PANAMERICANA KM25 A 50Mts REDOMA LOS TEQUES LOCAL2;KM 25;2000;T;7
1;002456;J400358078;SUPER TICOTICO REPUESTOS DIESEL, C.A.;0414-4140551;Sin Correo;AV INTERCOMUNAL LA ISABELICA PLAZA DE TOROS LOCAL 14 BARRIO;VALENCIA;;F;5
0;002457;V12754302;OSMER PAEZ;0416-3369466;Sin Correo;AV.PEDRO MELEAN A 100Mts DEL MERCADO LOS GUAJIROS;;;F;5
0;002458;V4859800;ALI MENDOZA (TRANSPORTE UNIDOS);0241-8773063;Sin Correo;AV.RICAURTE A 200Mts DEL MERCADO LOS GUAJIRO VALENCIA;VALENCIA;;F;41
0;002459;J303622895;AUTO REPUESTOS UNIVERSO,SRL;0242-3615322;Sin Correo;C/URDANETA N.14 MUNICIPIO Y PUERTO CABELLO FTE A LOS MUELLES;;;F;9
0;002465;J315833760;DETRALLISON TURMERO, C.A.;0244-6631676;Sin Correo;C/VIA PAYA SECT. EL CAMBUR PARCELA Nß147 TURMERO EDO. ARAGUA;TURMERO;;F;21
0;002467;V5436971;JOSE PEREZ;0;Sin Correo;C/ESTACION CASA Nß29-1 DESPUES DE PUPITRE SAN MATEO;;;F;21
0;002468;V14576333;MARYORI RODRIGUEZ;0414-0530611;Sin Correo;VIA EL PARAGUA COROPO STA RITA EDO. ARAGUA;;;F;21
0;002469;V8728078;JUAN GONCALVES;0412-3462556;Sin Correo;URB.VALLE FRESCO MANZANA Nß20 TURMERO EDO. ARAGUA;TURMERO;;F;21
0;002470;V75516189;ISAAC DE ALBA;0424-4442257;Sin Correo;AV.113 PQUE.FLORIDA SEC.CAMPO LINDO AL LADO MEDITERRANEO VAL;;;F;5
0;002471;V086664930;FELIX SANDOVAL (COMERCIAL FELSAN);0258-4337156;Sin Correo;C/URDANETA ENTRE AV.RICAURTE Y CALLE AYACUCHO SAN CARLOS;SAN CARLOS;;F;41
1;002472;J314588966;MULTISERVICIOS EL DINAMO,C.A;0258-4338017;Sin Correo;AV.JOSE LAURENCIO SILVA C/C URDANETA FTE LA UNIV.CARABOBO;SAN CARLOS;;F;41
0;002473;J315617870;INVERSIONES BETANCOURT;0414-5815298;Sin Correo;C/MANRIQUE C/MIGUEL MONAGAS A 100Mts DEL SEMAFORO SAN CARLOS;SAN CARLOS;;F;41
0;002474;J316852369;INVERSIONES VIRGEN DE GUADALUPE;0414-4371748;Sin Correo;AV.CARABOBO C/FERNANDO FIGUEREDO AL LADO CC.SAN ANT.TINAQUIL;;;F;41
0;002475;J128916497;{*}MULTISERVICIOS MY HOUSE CARS;0243-5511907;Sin Correo;AV.BOLIVAR C/AV.AYACUCHO LOCAL 2/6-119 MARACAY;MARACAY;;F;2
1;002476;J304268165;REPUESTOS MARKOS,C.A;0243-5530683;Sin Correo;C/CAMPO ELIAS SUR Nß16 LA ROMANA MARACAY;MARACAY;;F;29
0;002477;J313591041;COOPERATIVA ELECTRO AUTO UNIDOS 391 RL;0;Sin Correo;AV.PPAL SAN AGUSTIN Nß94 MARACAY EDO.ARAGUA;MARACAY;;F;2
0;002481;J316005704;INVERSIONES MONCHOCARS,C.A;0242-3610916;Sin Correo;URB.RANCHO GRANDE AV.JUAN JOSE FLORES C/C.CPO.ALEGRE LOCAL 5;;;F;9
0;002482;J315366380;S.M. PARTS, C.A.;0414-4817093;Sin Correo;C/CADAFE VIA PUNTITAS C.C. LA BELISA NIVEL 1 LOCAL 16 PTO.CA;;;F;9
0;002484;J036045244;COMERCIAL MARIN MARCHENO;0242-3621216;Sin Correo;FINAL C/PLAZA ENTRE 34-1 Nß30-9 RANCHO GRANDE PTO CABELLO;PTO.CABELLO;;F;9
0;002485;J307095776;ESTACION DE SERVICIOS BEJUMA,C.A;0414-4997779;Sin Correo;C/PANAMERICANA ENTRANDO A BEJUMA EDO. CARABOBO;BEJUMA;;F;8
0;002487;J316272850;LUBRICANTES LUBRICARS,C.A;0412-8458784;Sin Correo;C/BOLIVAR ENTRE CAJIGAL,GIRARDOT Nß102-07-08  CAGUA;CAGUA;;F;6
0;002488;V110856896;OSWALDO MONTILLA;0;Sin Correo;C/GIRALDO Nß12 TURMERO EDO ARAGUA;TURMERO;;F;21
0;002489;J085783960;MULTISERVICIOS DALIHEE;0412-4349938;Sin Correo;C/URDANETA C/C CAMILO TORRES TURMERO EDO.ARAGUA;TURMERO;;F;6
0;002490;J315675560;MULTISERVICIOS JARDINES;0414-4600687;Sin Correo;LA MORITA C/ ESTE 1 Nß67 MARACAY EDO.ARAGUA;MARACAY;;F;2
0;002491;V11095771;YOEL A. DIAZ (INVERSIONES BONIS);0412-4810768;Sin Correo;AV.PPAL.SEC.3 LOC.9 URB.STA.CRUZ LA POPULAR PTO.CABELLO CARA;PTO.CABELLO;;F;9
0;002492;J075551931;TRANSPORTE VERRELLI,C.A;0412-4372768;Sin Correo;C/TURMERO LA ENCRUCIJADA SECTOR LA HACIENDITA;TURMERO;;F;21
0;002495;J296079072;ASOC.COOP.MAT.LA GRAN PARADA R.L.;0;Sin Correo;C/103 CASA Nß19-15 LAS RURALES DE PAYA TURMERO EDO.ARAGUA;TURMERO;;F;6
0;002496;J296173800;AUTO PARABRISAS Y ACC. STA.BARBARA, C;0243-2461679;Sin Correo;C/CAJIGAL LOC.13-A ENTRE CARABOBO NORTE /DEMOCRACI MARACAY;MARACAY;;F;22
0;002497;J313480541;MULTISERVICIOS S.P.E.R.S,C.A;0241-8573958;Sin Correo;AV.PASEO CABRIALES A 50 MTS DE TRACTO AGRO VALENCIA;VALENCIA;;F;9
0;002498;V11980524;VICTOR ANTONIO ALVAREZ;0244-6611363;Sin Correo;C/ARAGUA Nß37 URB.VALLE ROSARIO EL MACARO MARACAY EDO. ARAGU;MARACAY;;F;21
0;002499;V5405030;TOMAS FERNANDEZ;0414-2467307;Sin Correo;URB.VALLE LINDO SECTOR Nß1 C/4 CASA Nß5 TURMERO;TURMERO;;F;21
0;002501;J312366508;TRANSPORTE LOS MOLINOS,C.A;0244-6632696;Sin Correo;CARRET. PPAL SECT.POLVORIN GUAYABITA PARCELA Nß1;;;F;21
0;002502;J314779834;TRANSPORTE FIA,C.A;0414-1163623;Sin Correo;ESTACIONAMIENTO RABICHO FTE A CAUCHERA LA ENTRADA SAN MATEO;;;F;21
0;002503;J036900055;CAUCHERA LA ALLANADA;0258-4338017;Sin Correo;AV.JOSE LAURENCIO C/URDANETA FTTE A LA UNIV.CARABOBO S.CARLO;;;F;41
0;002504;V15564234;PEDRO MARTINEZ;0241-8574248;Sin Correo;AV.FERNANDO FIGUEREDO C/C INDEP.A 100MTS DEL CEMAFORO VALENC;VALENCIA;;F;19
1;002505;J316684792;INVERSIONES JOFRAGON,C.A;0241-8250663;Sin Correo;URB.SANTA CECILIA 6TA AV.C/C PPAL Nß1 VALENCIA;VALENCIA;;F;9
0;002507;V8578440;YMELDA MONTERO;0416-6438073;Sin Correo;AV.BOLIVAR C.C ERICK PISO 1 LOCAL Nß1 LA VICTORIA;LA VICTORIA;;F;21
0;002508;V3934367;HECTOR GONZALEZ;0416-6461653;Sin Correo;C/PAZ Nß25 EL CONSEJO LA VICTORIA EDO.ARAGUA;LA VICTORIA;;F;21
0;002509;V6457341;ORLANDO ESPERITO SANTO;0416-6437909;Sin Correo;AV.BOLIVAR C.C. ERICK PISO 1 LOCAL Nß1 LA VICTORIA;LA VICTORIA;;F;21
0;002510;V16013940;ALVARO BARRELECHI;0412-4301157;Sin Correo;AV.PPAL BOLIVAR C.C ERICK PISO 1 Nß1 LA VICTORIA;LA VICTORIA;;F;21
0;002511;J6182628;LUBRICANTES NARVAEZ;0414-4163904;Sin Correo;AV.PPAL COMUNIDAD SIMON BOLIVAR C/C GIRARDOT Nß100 NAGUANAGU;;;F;9
0;002512;J316185923;INVERSIONES Y TRANSPORTE NECC,C.A;0414-3453231;Sin Correo;C/LIMON Nß106 URB.CORINZA CAGUA EDO. ARAGUA;CAGUA;0005;T;23
0;002513;J305827303;ALPE ORGANIZACION,C.A;0243-2469582;Sin Correo;AV.19 DE ABRIL,TORRE COSMOPOLITAN PISO 12 OF.121 MARACAY;MARACAY;;F;21
0;002515;V3202212;HERMAN GUDI•O;0412-3463731;Sin Correo;C/PAEZ Nß2-6 LA CARPIERA CAGUA;CAGUA;;F;21
0;002516;V5009287;HUMBERTO DELGADO;0416-2434765;Sin Correo;STA RITA BARRIO 13 JUNIO C/SOROCOPADRON C/C ZARAZA Nß66;;;F;21
1;002517;J316150348;CICLOTECNIC 4J,C.A;3520735;ciclotecnic4j@gmail.com;AV.COLOMBIA Nß39,SAN MATEO EDO.ARAGUA;SAN MATEO;0006;F;6
0;002520;J002219220;LUBRICANTES RANN;0416-6474983;Sin Correo;AV.MONTES DE OCA ENTRE ARISMENDI,NAVAS ESPINOLA Nß06-69 VALE;VALENCIA;;F;9
0;002521;V12993960;RODOLFO MATHEUS;0414-1449397;Sin Correo;C/SANCHEZ CARRERO EDF.DORIS APT.8-A MARACAY;MARACAY;;F;21
0;002522;J144147347;INVERSIONES JO-FER;0258-4334068;Sin Correo;AV.ROMULO BETANCOURT A 100Mts DEL AEREOP.CASA Nß1-13 S.CARLO;;;F;41
0;002523;V23792904;MANUEL BOSQUE;0412-3463756;Sin Correo;SECTOR VILLEGUITA PARC.Nß1 C/PPAL TURMERO;TURMERO;;F;21
0;002524;V2850632;ELOYNA FERNANDEZ;0414-1442237;Sin Correo;AV.PPAL LOS CAOBOS Nß12 CASA AZUL REJAS BLANCAS TURMERO;TURMERO;;F;21
0;002525;J312700718;INVERSIONES RIVERO,S.R.L;0414-4592279;Sin Correo;FUNDACION MARACAY 2 EDF.13 APT.13-11 MARACAY;MARACAY;;F;23
1;002526;V060263732;DANIEL LEON(MULTISERV.HORIZONTE CAGUA;0;Sin Correo;CALLE 2-8-C Nro.2 URB.CIUDAD JARDIN, CAGUA EDO.ARAGUA;CAGUA;0005;F;6
0;002527;V8726602;ALBERTO COOLY;8080437;Sin Correo;C/MIRANDA LOCAL 62 AL LADO DE LA FERRETERIA TURMERE•A;;;F;21
0;000001;J311981179;4WD EQUIPMENT;0;Sin Correo;AV.CIRCUNVALACION SECT. PORTILLITO Nß 6;;0001;F;22
0;002533;J310409609;MULTISERVICIOS V.J CARS,C.A;0241-8919979;Sin Correo;AV.VALENCIA LOCAL 96-A565 FTE AL C.CDINASTIA NAGUANAGUA;VALENCIA;;F;9
1;002534;J311208763;INVERSIONES CANNART,C.A;0243-2417308;Sin Correo;C.C.EL CASTA•O SOTANO 2 MARACAY DIAGONAL AL MODULO POLICIAL;EL CASTANO;0001;F;29
0;002535;J296064504;AGUA MARINA CARÔS 2008, C.A.;0243-2195374;Sin Correo;C/PAEZ C/C FEDERICO VILLENA MANZANA 12 NÐ10-01 SECTOR 2 STA.;;0003;F;3
0;002536;J297258809;LUBRIREPUESTOS SERVICE MIGUEL, C.A.;0245-5648798;Sin Correo;C/ MONTILLA ENTRE BOLIVAR Y SUCRE Nß19 GUACARA EDO.CARABOBO;GUACARA;;F;24
0;002537;J306481028;INVERSIONES ZAID;0414-4108041;Sin Correo;URB.EL GUAYABAL,CONJUNTO C,CASA 62 S/JUAQUIN C/NAC.GUACARA;GUACARA;;F;24
0;002538;J313290190;AUTO ACCESORIOS MARANELLO,C.A;0412-5895981;Sin Correo;C/ppal corralito-carrizal a 100mts frazani,c.c.vomano L-1TEQ;;;F;7
0;002539;V15901092;JANNY SOSA RODRIGUEZ;0414-3493561;Sin Correo;URB.LA ESMERALDA,MANZ.E-2,SUBIENDO POR C.C.ESMERALDA S/DIEGO;;;F;9
0;002540;J302660708;SERVICIOS MECANICOS LA ROCA S.R.L;0414-1422663;Sin Correo;AV.LA LUZ PARCELA Nß7 VIA LAS PALMERAS NAGUANAGUA;;;F;9
0;002541;J311133615;EUROPEOS SAIMA ARAGUA,C.A;0244-3958822;Sin Correo;CARRETERA NAC.CAGUA-LA VILLA LOTE C-ZONA IND.LAS VEGAS CAGUA;CAGUA;;F;23
0;002542;J300823806;VETERIAGRO IMPORT,C.A;0244-3959369;Sin Correo;C.E.MITOS LOCAL 7A Y B C/NACIONAL CAGUA, SAN MATEO;CAGUA;;T;21
2;002543;V113200371;AUXILIADORA PEÑA "AUTO ACCESORIOS FABELYN PEÑA, F.P";0426-3435330;Sin Correo;C/2 CASA N/7 URB BARRIO PRADOS DE PAYA ROSARIO DE PAYA TURM.;TURMERO;0004;F;6
0;002544;J075538722;DESARROLLOS AGROP. AVICOLAS Y PORCINOS C;0414-4555466;Sin Correo;PARC.Nß47,49 Y 51, SECT.AYALITO, GANADERIA DE GUYABITA-TURME;;;T;21
0;002545;J311656049;AUTO PARTES SOTOMAYOR,S.A;0;Sin Correo;C/NEGRO PRIMERO ENTRE SUCRE Y PAEZ Nß7-15 SAN CARLOS;SAN CARLOS;;F;41
1;002547;J007581838;E/S EL TRIANGULO;0414-2940698;Sin Correo;AV.PPAL FTE A LA FERRETERIA LA VENEZOLANA TURMERO;TURMERO;;F;6
0;002548;J293520630;FRENOS Y AUTO REPUESTOS LA PALMA,C.A;0414-0529636;Sin Correo;C/BOLIVAR Nß106 C.C MANUEL MORALES CENTRO DE SAN FRANC.ASIS;;;F;21
0;002549;J308733601;INVERSIONES JOALCAR,C.A;0249-7985262;Sin Correo;AV.BOLIVAR CON CRUCE C/PTO CABELLO MONTALBAN EDO. CARABOBO;;;F;8
0;002550;J310787123;MAXIREPUESTOS LOS TEQUES,C.A;0;Sin Correo;AV.BERMUDEZ EL COTEJO DESPUES DE SILEN CAUCHOS LOS TEQUES;LOS TEQUES;;F;7
0;002551;J317660196;{*}REPUESTOS Y MULTISERVICIOS ERASMO, C.;0416-9423468;Sin Correo;FINAL CALLE MIRANDA CASA NRO12-78 SECTOR LA PAZ PTO CABELLO;PTO.CABELLO;;F;9
0;002553;J316545164;TRANSPORTE 1945, C.A.;04142852585;Sin Correo;CONJUNTO RES. MARIA MAGDALENA URB VISTA LINDA N47 CHARALLAVE;CHARALLAVE;;F;12
0;002554;J303916511;AUTO SANDRO,C.A;0243-5512817;Sin Correo;AV.CONSTITUCION OESTE SECT. 23 ENERO Nß184 MARACAY;MARACAY;;F;21
0;002555;J312244216;TRANSMARI•O FLETES Y ENVIOS,C.A;0414-4912502;Sin Correo;C/PPAL URB. BASE ARAGUA RES. PARQUE CHORONI APT.9B-2 MARACAY;MARACAY;;F;21
0;002556;J315220865;REPRESENT.OMAYLUIS PARTES ELECTRICAS,;6618139;Sin Correo;C/BOLIVAR DE TURMERO Nß51, EDO ARAGUA;TURMERO;;F;6
0;002557;J037182407;ELECTRO AUTO REDOMA EL SAMAN;0243-5115097;Sin Correo;Av.Interc.Santiago Mari§o sect.saman de guere Local/2c;MARACAY;;F;23
0;002558;J305286825;COMERCIAL BINEL;0;Sin Correo;ECT LA PROVIDENCIA N19 MAZ 7 C/8 N01B TURMERO, EDO ARAGUA;TURMERO;;F;21
0;XXXXXX;;XXXXXXX;0;Sin Correo;;;;F;41
0;002559;J317083865;ENCAVA PARTÔS C.A;0243-7116347;Sin Correo;C/SANTA ANA SECTOR STA ANA AL LADO DEPOSITO COCA COLA;;;F;2
0;002560;V6115591;GERARDO SALAS;0414-2384895;Sin Correo;C/19 DE ABRIL Nß21 BARRIO ZAMORA SAN MATEO;;;F;6
0;002561;V168979564;KYZORYS GUTIERREZ(YODI CARS);0241-6188420;Sin Correo;AV.PEDRO MELIAN BARRIOS AQUILES NASOA Nß518 STA ROSA VALENCI;;;F;5
0;002562;V4402474;JOSE VARELA;0416-6437532;Sin Correo;C/CAGIGAL SECT.BARRANCON CASA Nß102-06-11-05 CAGUA;CAGUA;;F;21
0;002563;V153161360;CAUCHOS - ACCESORIOS AGUSMAR, F.P.;0212-3231144;Sin Correo;AV.BERTORELLI ,Nß2 SECT. EL ENCANTO LOS TEQUES;CABOTAJE;2000;F;7
0;002564;V8580453;YMER OJEDA;04141712028;Sin Correo;Carrt Panamericana, sector Bucaral, Las Tejerias;;;F;21
0;002566;V3162297;RAFAEL CONDE;0416-6438337;Sin Correo;LAS MERCEDES,C/ Nß7 CASA Nß18 LA VICTORIA;LA VICTORIA;;F;21
0;002567;V6454371;IRADIS CALDERON;0412-3463761;Sin Correo;C/TRES DE MAYO Nß 15 GUAYABITA POLVORIN TURMERO;TURMERO;;F;21
0;002569;V165116468;RAMIREZ OJEDA ZORAIDA JOSEFINA;0247-4177247;Sin Correo;AV.MARIA NIEVES ENTRE CARACOL Y CENTAUROS SEC.SAMAN LLORON S;SAN FERNANDO;;F;23
0;002570;J310480613;DE NOBREGA MARKET,C.A;6636971;Sin Correo;CARRET.ROSARIO DE PAYA C.C VALLE DE PAYA TURMERO;TURMERO;;F;6
0;002571;J096946755;COMERCIAL VIC- NEL FP;0412-9431703;Sin Correo;C/INDEPENDENCIA Nß09, 19 ABRIL INTERCOMUNAL TURMERO;TURMERO;;F;23
0;002572;V12139214;LUCIO AREVALO;0412-3463650;Sin Correo;C/CARABOBO Nß 139 BARRIO 24 DE JUNIO SECT. STA RITA MARACAY;MARACAY;;F;21
0;002573;V1586131;JOSE GILBERTO;0412-3463753;Sin Correo;C/MARIA CASTRO Nß77 SOROCAIMA 2 MARACAY EDO. ARAGUA;MARACAY;;F;21
0;002574;V14469205;FRANCISCO JAVIER MEDINA;0414-5433798;Sin Correo;C/CAMILO TORRES RES. TURMERO CONJUNTO 1 EDF.2 APT.4 TURMERO;TURMERO;;F;21
0;002576;J310084025;DISTRIBAT ARAGUA,C.A;0243-2460472;Sin Correo;FINAL C/SUCRE Nß121 ENTRE AV.LOS CEDROS C/GIRARDOT;;;F;2
0;002577;V13201922;OSCAR BATRAS;0414-3442221;Sin Correo;AV.MIRANDA Nß 21 CENTRO DE MARACAY EDO. ARAGUA;MARACAY;;F;21
0;002579;J293570344;LUBRIREPUESTOS BRADABAY,C.A;0;Sin Correo;AV LUIS HURTADO NRO 134-B URB BELLO MONTE I EDO CARABOBO;VALENCIA;;F;41
0;002580;V7165228;ESTEBAN ARIAS;04164383006;Sin Correo;C/PANAMERICANA MORON - SAN FELIPE SECT. 3 DE MAYO MORON;MORON;;F;24
1;002581;J312739983;LUBRICAUCHOS NAGUANAGUA, C.A.;0241-8667387;Sin Correo;AV.CEMENTERIO CRUCE C/AV.VALENCIA DE NAGUANAGUA LOCAL 181-11;NAGUANAGUA;;F;9
0;002582;J295189184;INVERSIONES Y TRANSPORTE 3 J.C,C.A;0414-3443600;Sin Correo;URB. VALLE FRESCO MANZ.23 Nß5 TURMERO EDO. ARAGUA;TURMERO;;F;6
0;002583;J293590302;FERRETOR HERRAMIENTAS ARAGUA, C.A.;0244-3965044;Sin Correo;C/HUGO OLIVEROS Nß104-50-07 SEC.CENTRO CAGUA EDO .ARAGUA;CAGUA;0005;F;6
0;002584;V043444723;GAMARRA ALEXIS RAFAEL(REP. TOYOCAL);0246-8716859;Sin Correo;AV.ANTONIO JOSE DE SUCRE EDIF.TOYOCAL CALABOZO;CALABOZO;;F;18
1;002585;J293903122;VIC MOTORS, C.A.;0241-8584354;vicmotorsca@gmail.com;C/SUCRE Nß92-13 Nß2 URB. LOS TALADROS VALENCIA EDO.CARABOBO;VALENCIA;;F;20
0;002586;J309426265;AUTOAVENIDAS MILENIUM,C.A;0;Sin Correo;C/CARABOBO SUR Nß133 ENTRE 4TA Y 5TA TRAANSVERSAL STA ROSA;;;F;2
0;002587;J315451360;FUND.MUJERES ACTIVAS ORGANIZADAS×MAO×;4170292;Sin Correo;LOCAL COMERCAIL Nß8 PISO 2 CENTRO TURMERO C/URDANETA;TURMERO;;F;21
0;002589;V13908671;JESUS MELLADO;0412-4524456;Sin Correo;RESID.TURMERO CONJUNTO 2 EDF.Nß3 APT. 4;TURMERO;;F;21
0;002590;J312063114;TIERRAS ALTAS,C.A;0414-4116712;Sin Correo;AV.NIRANDA C/C DON PEDRO LOCAL Nß4 TINAQUILLO;TINAQUILLO;;F;41
0;002591;J294532594;DISTRIBUIDORA DE REPUESTOS ONOFRE,C.A;0258-4434354;Sin Correo;AV.BOLIVAR SECT.ZIRUMA SAN CARLOS;SAN CARLOS;;F;41
0;002592;J046607437;LUBRI CAUCHOS LOS MAGALLANES;0258-4334489;Sin Correo;AV.BOLIVAR FRENTE A CHIVERA SAN CARLOS;SAN CARLOS;;F;41
0;002593;J131836666;INVERSIONES EL PORTU DOS SANTOS;0414-5952077;Sin Correo;AV.5 DE JULIO FRENTE A LA PLAZA DEL ESTUDIANTE TINACO;;;F;41
1;002594;J001854274;BOBINADOS ELECTROTECNISOL,C.A;0244-3954320;Sin Correo;C/NACIONAL SAN MATEO LA ENCRUCIJADA;SAN MATEO;;T;21
0;002595;J293639816;TRANSPORTE GDT,C.A;0414-4030513;Sin Correo;RESID.EL PARQUE TORRE 4 PISO 1 APT.1-7 SAN DIEGO;GUACARA;;F;24
0;002596;V17143477;JUAN CARLOS DOS SANTOS;0;Sin Correo;C/BERMUDEZ C/NEGRO PRIMERO RES.COSTA DEL SOL TORRE MALACIA;;;F;21
0;002597;J102344134;CARBURACION 2000;0;Sin Correo;AV.186 URB.CAPRENCO A 5 CUADRA DE INSALUB NAGUANAGUA;NAGUANAGUA;;F;9
0;002598;J311042130;FACTORY SHEKINA,C.A;0243-2722180;Sin Correo;AV.ANTON PHILLIS Nß 19 ZONA INDUSTRIAL SAN VICENTE MARACAY;MARACAY;;F;21
0;002599;J296629404;AMORTIGUADORES FREBELL, C.A.;0241-8590002;Sin Correo;AV.MELLAO CASA Nß95-120 URB.SAN BLAS VALENCIA EDO.CARABOBO;VALENCIA;;F;19
